mode,attr_a,attr_b,normalized_pair_a,normalized_pair_b,pair_key,source_a,source_b,context_a,context_b,cosine_similarity,name_similarity,ontology_root_a,ontology_root_b,ontology_match,value_cooccurrence,regex_a,regex_b,regex_match,regex_compatible,vss_similarity,shape_similarity,aggregate_score,evidence_signal_count,AANF_status,ECNF_status,CMNF_status,final_decision,reason,lineage_id,is_predicted_merge,is_in_true_pairs,is_in_negative_pairs,error_class,explicitly_negative,suggested_review_label
vss_only,aliases,created_at,aliases,created at,aliases <-> created at,INAmex.json,INAmex.json,Payments Risk,Payments Risk,0.6395644545555115,0.0,,,False,1.0,mixed,mixed,True,False,0.9701756834983826,0.0,0.9701756834983826,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000507,True,False,False,FP,False,REVIEW
vss_only,aliases,_comment,aliases,comment,aliases <-> comment,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6353988647460938,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.966984212398529,0.0,0.966984212398529,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000508,True,False,False,FP,False,REVIEW
vss_only,aliases,msg_id,aliases,msg identifier,aliases <-> msg identifier,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6697147488594055,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.974590539932251,0.0,0.974590539932251,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000509,True,False,False,FP,False,REVIEW
vss_only,aliases,end_to_end_id,aliases,end to end identifier,aliases <-> end to end identifier,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.640544056892395,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9761437773704529,0.0,0.9761437773704529,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000510,True,False,False,FP,False,REVIEW
vss_only,aliases,instd_amt,aliases,instd amount,aliases <-> instd amount,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6235257983207703,0.0,,payment:amount,False,0.16666666666666666,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.963058352470398,0.0,0.963058352470398,1,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000511,True,False,False,FP,False,REVIEW
vss_only,aliases,currency,aliases,currency,aliases <-> currency,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6528671383857727,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9899612665176392,0.0,0.9899612665176392,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000512,True,False,False,FP,False,REVIEW
vss_only,aliases,dbtr_nm,aliases,debtor name,aliases <-> debtor name,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.598730206489563,0.0,,party:name,False,0.16666666666666666,mixed,mixed,True,False,0.9716868996620178,0.0,0.9716868996620178,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000513,True,False,False,FP,False,REVIEW
vss_only,aliases,cdtr_nm,aliases,creditor name,aliases <-> creditor name,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6054549217224121,0.0,,party:name,False,0.16666666666666666,mixed,mixed,True,False,0.9682922959327698,0.0,0.9682922959327698,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000514,True,False,False,FP,False,REVIEW
vss_only,aliases,dbtr_acct,aliases,debtor account,aliases <-> debtor account,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5735498666763306,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.9775251150131226,0.0,0.9775251150131226,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000515,True,False,False,FP,False,REVIEW
vss_only,aliases,cdtr_acct,aliases,creditor account,aliases <-> creditor account,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.5773220062255859,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.9841976165771484,0.0,0.9841976165771484,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000516,True,False,False,FP,False,REVIEW
vss_only,aliases,reqd_exctn_dt,aliases,reqd exctn dt,aliases <-> reqd exctn dt,INAmex.json,ISO20022.json,Payments Risk,Payments Risk,0.6051128506660461,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9729021191596985,0.0,0.9729021191596985,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000517,True,False,False,FP,False,REVIEW
vss_only,aliases,_comment,aliases,comment,aliases <-> comment,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6353988647460938,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9661911129951477,0.0,0.9661911129951477,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000518,True,False,False,FP,False,REVIEW
vss_only,aliases,primary_account_number,aliases,primary account number,aliases <-> primary account number,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.610779881477356,0.0,,payment:account,False,0.09090909090909091,mixed,"^[0-9]{13,19}$",False,False,0.9697099924087524,0.0,0.9697099924087524,1,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000519,True,False,False,FP,False,REVIEW
vss_only,aliases,processing_code,aliases,processing code,aliases <-> processing code,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.5885109901428223,0.0,,,False,0.16666666666666666,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9589190483093262,0.0,0.9589190483093262,1,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000520,True,False,False,FP,False,REVIEW
vss_only,aliases,transaction_amount,aliases,transaction amount,aliases <-> transaction amount,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6809415221214294,0.0,,payment:amount,False,0.047619047619047616,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9446279406547546,0.0,0.9446279406547546,2,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000521,True,False,False,FP,False,REVIEW
vss_only,aliases,transmission_datetime,aliases,transmission datetime,aliases <-> transmission datetime,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.5567582845687866,0.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.970780611038208,0.0,0.970780611038208,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000522,True,False,False,FP,False,REVIEW
vss_only,aliases,system_trace_audit_number,aliases,system trace audit number,aliases <-> system trace audit number,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.5059765577316284,0.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9693983197212219,0.0,0.9693983197212219,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000523,True,False,False,FP,False,REVIEW
vss_only,aliases,merchant_category_code,aliases,merchant category code,aliases <-> merchant category code,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.6082409620285034,0.0,,party:name,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9620943665504456,0.0,0.9620943665504456,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000524,True,False,False,FP,False,REVIEW
vss_only,aliases,card_acceptor_id,aliases,card acceptor identifier,aliases <-> card acceptor identifier,INAmex.json,Mastercard.json,Payments Risk,Payments Risk,0.5873569846153259,0.0,,,False,1.0,mixed,mixed,True,False,0.9795752167701721,0.0,0.9795752167701721,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000525,True,False,False,FP,False,REVIEW
vss_only,aliases,_comment,aliases,comment,aliases <-> comment,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6353988647460938,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9664279222488403,0.0,0.9664279222488403,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000526,True,False,False,FP,False,REVIEW
vss_only,aliases,account_id,account identifier,aliases,account identifier <-> aliases,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6832062005996704,0.0,,payment:account,False,0.16666666666666666,mixed,mixed,True,False,0.9671287536621094,0.0,0.9671287536621094,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000527,True,False,False,FP,False,REVIEW
vss_only,aliases,routing_number,aliases,routing number,aliases <-> routing number,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6234865784645081,0.0,,payment:account,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.970839262008667,0.0,0.970839262008667,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000528,True,False,False,FP,False,REVIEW
vss_only,aliases,account_number,account number,aliases,account number <-> aliases,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6501988172531128,0.0,,payment:account,False,0.0625,mixed,"^[0-9]{6,19}$",False,False,0.9319173693656921,0.0,0.9319173693656921,2,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000529,True,False,False,FP,False,REVIEW
vss_only,aliases,account_type,account type,aliases,account type <-> aliases,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.7078511714935303,0.0,,payment:account,False,1.0,mixed,mixed,True,False,0.9865790605545044,0.0,0.9865790605545044,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,vss_only-000530,True,False,False,FP,False,REVIEW
vss_only,aliases,balance_current,aliases,balance current,aliases <-> balance current,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6467481255531311,0.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9712931513786316,0.0,0.9712931513786316,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000531,True,False,False,FP,False,REVIEW
vss_only,aliases,currency,aliases,currency,aliases <-> currency,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6528671383857727,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9899612665176392,0.0,0.9899612665176392,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000532,True,False,False,FP,False,REVIEW
vss_only,aliases,transaction_id,aliases,transaction identifier,aliases <-> transaction identifier,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6530362963676453,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.9696680307388306,0.0,0.9696680307388306,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000533,True,False,False,FP,False,REVIEW
vss_only,aliases,transaction_amount,aliases,transaction amount,aliases <-> transaction amount,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6809415221214294,0.0,,payment:amount,False,0.047619047619047616,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9682965278625488,0.0,0.9682965278625488,2,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000534,True,False,False,FP,False,REVIEW
vss_only,aliases,transaction_date,aliases,transaction date,aliases <-> transaction date,INAmex.json,Plaid.json,Payments Risk,Payments Risk,0.6205543875694275,0.0,,,False,1.0,mixed,mixed,True,False,0.9729021191596985,0.0,0.9729021191596985,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000535,True,False,False,FP,False,REVIEW
vss_only,aliases,//comment,aliases,comment,aliases <-> comment,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6354395151138306,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9679721593856812,0.0,0.9679721593856812,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000536,True,False,False,FP,False,REVIEW
vss_only,aliases,pan,aliases,primary account number,aliases <-> primary account number,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6543200612068176,0.0,,payment:account,False,0.09090909090909091,mixed,"^[0-9]{13,19}$",False,False,0.9697099924087524,0.0,0.9697099924087524,2,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000537,True,False,False,FP,False,REVIEW
vss_only,aliases,exp,aliases,expiry,aliases <-> expiry,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6493799090385437,0.0,,payment:expiry,False,0.047619047619047616,mixed,mixed,True,False,0.9750601649284363,0.0,0.9750601649284363,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000538,True,False,False,FP,False,REVIEW
vss_only,aliases,cvv,aliases,cvv,aliases <-> cvv,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6449886560440063,0.0,,payment:cvv,False,0.09090909090909091,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9492889642715454,0.0,0.9492889642715454,1,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000539,True,False,False,FP,False,REVIEW
vss_only,aliases,cardholder,aliases,cardholder,aliases <-> cardholder,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6846626996994019,0.0,,party:name,False,0.09090909090909091,mixed,mixed,True,False,0.968597948551178,0.0,0.968597948551178,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000540,True,False,False,FP,False,REVIEW
vss_only,aliases,issuer,aliases,issuer,aliases <-> issuer,INAmex.json,PPVisa.json,Payments Risk,Payments Risk,0.6986527442932129,0.0,,,False,1.0,mixed,mixed,True,False,0.997929036617279,0.0,0.997929036617279,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,vss_only-000541,True,False,False,FP,False,REVIEW
vss_only,aliases,_comment,aliases,comment,aliases <-> comment,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6353988647460938,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9667184948921204,0.0,0.9667184948921204,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000542,True,False,False,FP,False,REVIEW
vss_only,aliases,razorpay_payment_id,aliases,razorpay payment identifier,aliases <-> razorpay payment identifier,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.569936990737915,0.0,,,False,1.0,mixed,mixed,True,False,0.9752718806266785,0.0,0.9752718806266785,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000543,True,False,False,FP,False,REVIEW
vss_only,aliases,razorpay_order_id,aliases,razorpay order identifier,aliases <-> razorpay order identifier,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.542309045791626,0.0,,,False,1.0,mixed,mixed,True,False,0.9752320647239685,0.0,0.9752320647239685,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000544,True,False,False,FP,False,REVIEW
vss_only,aliases,amount,aliases,amount,aliases <-> amount,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.7246140837669373,0.0,,payment:amount,False,0.0625,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9602600932121277,0.0,0.9602600932121277,2,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000545,True,False,False,FP,False,REVIEW
vss_only,aliases,currency,aliases,currency,aliases <-> currency,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6528671383857727,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9899612665176392,0.0,0.9899612665176392,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000546,True,False,False,FP,False,REVIEW
vss_only,aliases,method,aliases,method,aliases <-> method,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6821495890617371,0.0,,,False,0.16666666666666666,mixed,mixed,True,False,0.8617656230926514,0.0,0.8617656230926514,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000547,True,False,False,FP,False,REVIEW
vss_only,aliases,vpa,aliases,vpa,aliases <-> vpa,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6220960021018982,0.0,,,False,1.0,mixed,mixed,True,False,0.9799325466156006,0.0,0.9799325466156006,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000548,True,False,False,FP,False,REVIEW
vss_only,aliases,email,aliases,email,aliases <-> email,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6667671203613281,0.0,,,False,1.0,mixed,mixed,True,False,0.9763335585594177,0.0,0.9763335585594177,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,vss_only-000549,True,False,False,FP,False,REVIEW
vss_only,aliases,contact,aliases,contact,aliases <-> contact,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.7463796734809875,0.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9704171419143677,0.0,0.9704171419143677,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000550,True,False,False,FP,False,REVIEW
vss_only,aliases,status,aliases,status,aliases <-> status,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6536077260971069,0.0,,payment:status,False,1.0,mixed,mixed,True,False,0.9865790605545044,0.0,0.9865790605545044,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,vss_only-000551,True,False,False,FP,False,REVIEW
vss_only,aliases,created_at,aliases,created at,aliases <-> created at,INAmex.json,Razorpay.json,Payments Risk,Payments Risk,0.6395644545555115,0.0,,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.970780611038208,0.0,0.970780611038208,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000552,True,False,False,FP,False,REVIEW
vss_only,aliases,_comment,aliases,comment,aliases <-> comment,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6353988647460938,0.0,,text:description,False,1.0,mixed,mixed,True,False,0.9671871066093445,0.0,0.9671871066093445,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000553,True,False,False,FP,False,REVIEW
vss_only,aliases,payment_intent_id,aliases,payment intent identifier,aliases <-> payment intent identifier,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6606966257095337,0.0,,,False,1.0,mixed,mixed,True,False,0.9803481698036194,0.0,0.9803481698036194,4,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,vss_only-000554,True,False,False,FP,False,REVIEW
vss_only,aliases,amount,aliases,amount,aliases <-> amount,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.7246140837669373,0.0,,payment:amount,False,0.0625,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.944351315498352,0.0,0.944351315498352,2,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000555,True,False,False,FP,False,REVIEW
vss_only,aliases,currency,aliases,currency,aliases <-> currency,INAmex.json,Stripe.json,Payments Risk,Payments Risk,0.6528671383857727,0.0,,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9899612665176392,0.0,0.9899612665176392,3,PASS,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-000556,True,False,False,FP,False,REVIEW
