mode,attr_a,attr_b,normalized_pair_a,normalized_pair_b,pair_key,source_a,source_b,context_a,context_b,cosine_similarity,name_similarity,ontology_root_a,ontology_root_b,ontology_match,value_cooccurrence,regex_a,regex_b,regex_match,regex_compatible,vss_similarity,shape_similarity,aggregate_score,evidence_signal_count,AANF_status,ECNF_status,CMNF_status,final_decision,reason,lineage_id,is_predicted_merge,is_in_true_pairs,is_in_negative_pairs,error_class
vss_only,cdtr_acct,account_id,account identifier,creditor account,account identifier <-> creditor account,ISO20022.json,Plaid.json,Payments Risk,Payments Risk,0.5877796411514282,0.3333333333333333,payment:account,payment:account,True,0.16666666666666666,mixed,mixed,True,False,0.9904978275299072,0.0,0.9904978275299072,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001320,True,False,False,FP
vss_only,cdtr_acct,routing_number,creditor account,routing number,creditor account <-> routing number,ISO20022.json,Plaid.json,Payments Risk,Payments Risk,0.49724116921424866,0.0,payment:account,payment:account,True,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9954318404197693,0.0,0.9954318404197693,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001321,True,False,False,FP
vss_only,cdtr_acct,account_number,account number,creditor account,account number <-> creditor account,ISO20022.json,Plaid.json,Payments Risk,Payments Risk,0.600567638874054,0.3333333333333333,payment:account,payment:account,True,0.0625,mixed,"^[0-9]{6,19}$",False,False,0.9574792981147766,0.0,0.9574792981147766,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001322,True,False,False,FP
vss_only,cdtr_acct,account_type,account type,creditor account,account type <-> creditor account,ISO20022.json,Plaid.json,Payments Risk,Payments Risk,0.653472900390625,0.3333333333333333,payment:account,payment:account,True,1.0,mixed,mixed,True,False,0.9996780157089233,0.0,0.9996780157089233,5,PASS,PASS,PASS,MERGE,single/limited evidence mode threshold,vss_only-001323,True,False,False,FP
vss_only,cdtr_acct,balance_current,balance current,creditor account,balance current <-> creditor account,ISO20022.json,Plaid.json,Payments Risk,Payments Risk,0.5658923983573914,0.0,payment:account,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9949355721473694,0.0,0.9949355721473694,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001324,True,False,False,FP
vss_only,cdtr_acct,currency,creditor account,currency,creditor account <-> currency,ISO20022.json,Plaid.json,Payments Risk,Payments Risk,0.5186783671379089,0.0,payment:account,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9902687668800354,0.0,0.9902687668800354,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001325,True,False,False,FP
vss_only,cdtr_acct,transaction_id,creditor account,transaction identifier,creditor account <-> transaction identifier,ISO20022.json,Plaid.json,Payments Risk,Payments Risk,0.5284394025802612,0.0,payment:account,,False,0.16666666666666666,mixed,mixed,True,False,0.9948727488517761,0.0,0.9948727488517761,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001326,True,False,False,FP
vss_only,cdtr_acct,transaction_amount,creditor account,transaction amount,creditor account <-> transaction amount,ISO20022.json,Plaid.json,Payments Risk,Payments Risk,0.6072579622268677,0.0,payment:account,payment:amount,False,0.047619047619047616,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9902386665344238,0.0,0.9902386665344238,1,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001327,True,False,False,FP
vss_only,cdtr_acct,transaction_date,creditor account,transaction date,creditor account <-> transaction date,ISO20022.json,Plaid.json,Payments Risk,Payments Risk,0.5566617250442505,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.9979833960533142,0.0,0.9979833960533142,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001328,True,False,False,FP
vss_only,cdtr_acct,//comment,comment,creditor account,comment <-> creditor account,ISO20022.json,PPVisa.json,Payments Risk,Payments Risk,0.5323485136032104,0.0,payment:account,text:description,False,1.0,mixed,mixed,True,False,0.9967964291572571,0.0,0.9967964291572571,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001329,True,False,False,FP
vss_only,cdtr_acct,pan,creditor account,primary account number,creditor account <-> primary account number,ISO20022.json,PPVisa.json,Payments Risk,Payments Risk,0.5631483197212219,0.25,payment:account,payment:account,True,0.09090909090909091,mixed,"^[0-9]{13,19}$",False,False,0.9970908761024475,0.0,0.9970908761024475,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001330,True,False,False,FP
vss_only,cdtr_acct,exp,creditor account,expiry,creditor account <-> expiry,ISO20022.json,PPVisa.json,Payments Risk,Payments Risk,0.567829430103302,0.0,payment:account,payment:expiry,False,0.047619047619047616,mixed,mixed,True,False,0.9948866963386536,0.0,0.9948866963386536,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001331,True,False,False,FP
vss_only,cdtr_acct,cvv,creditor account,cvv,creditor account <-> cvv,ISO20022.json,PPVisa.json,Payments Risk,Payments Risk,0.5942911505699158,0.0,payment:account,payment:cvv,False,0.09090909090909091,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.961094856262207,0.0,0.961094856262207,1,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001332,True,False,False,FP
vss_only,cdtr_acct,cardholder,cardholder,creditor account,cardholder <-> creditor account,ISO20022.json,PPVisa.json,Payments Risk,Payments Risk,0.5468779802322388,0.0,payment:account,party:name,False,0.09090909090909091,mixed,mixed,True,False,0.986865758895874,0.0,0.986865758895874,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001333,True,False,False,FP
vss_only,cdtr_acct,issuer,creditor account,issuer,creditor account <-> issuer,ISO20022.json,PPVisa.json,Payments Risk,Payments Risk,0.5884190797805786,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.993461549282074,0.0,0.993461549282074,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001334,True,False,False,FP
vss_only,cdtr_acct,_comment,comment,creditor account,comment <-> creditor account,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.5609901547431946,0.0,payment:account,text:description,False,1.0,mixed,mixed,True,False,0.9964020848274231,0.0,0.9964020848274231,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001335,True,False,False,FP
vss_only,cdtr_acct,razorpay_payment_id,creditor account,razorpay payment identifier,creditor account <-> razorpay payment identifier,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.44780290126800537,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.9989449977874756,0.0,0.9989449977874756,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001336,True,False,False,FP
vss_only,cdtr_acct,razorpay_order_id,creditor account,razorpay order identifier,creditor account <-> razorpay order identifier,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.41195860505104065,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.9988869428634644,0.0,0.9988869428634644,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001337,True,False,False,FP
vss_only,cdtr_acct,amount,amount,creditor account,amount <-> creditor account,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.6185252070426941,0.0,payment:account,payment:amount,False,0.0625,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9814486503601074,0.0,0.9814486503601074,1,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001338,True,False,False,FP
vss_only,cdtr_acct,currency,creditor account,currency,creditor account <-> currency,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.5186783671379089,0.0,payment:account,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9902687668800354,0.0,0.9902687668800354,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001339,True,False,False,FP
vss_only,cdtr_acct,method,creditor account,method,creditor account <-> method,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.6057129502296448,0.0,payment:account,,False,0.16666666666666666,mixed,mixed,True,False,0.8725285530090332,0.0,0.8725285530090332,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001340,True,False,False,FP
vss_only,cdtr_acct,vpa,creditor account,vpa,creditor account <-> vpa,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.5525242686271667,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.9994949698448181,0.0,0.9994949698448181,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001341,True,False,False,FP
vss_only,cdtr_acct,email,creditor account,email,creditor account <-> email,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.5252812504768372,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.9989321827888489,0.0,0.9989321827888489,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001342,True,False,False,FP
vss_only,cdtr_acct,contact,contact,creditor account,contact <-> creditor account,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.5857027769088745,0.0,payment:account,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.996917188167572,0.0,0.996917188167572,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001343,True,False,False,FP
vss_only,cdtr_acct,status,creditor account,status,creditor account <-> status,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.5623120069503784,0.0,payment:account,payment:status,False,1.0,mixed,mixed,True,False,0.9996780157089233,0.0,0.9996780157089233,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001344,True,False,False,FP
vss_only,cdtr_acct,created_at,created at,creditor account,created at <-> creditor account,ISO20022.json,Razorpay.json,Payments Risk,Payments Risk,0.5669400691986084,0.0,payment:account,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9960137009620667,0.0,0.9960137009620667,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001345,True,False,False,FP
vss_only,cdtr_acct,_comment,comment,creditor account,comment <-> creditor account,ISO20022.json,Stripe.json,Payments Risk,Payments Risk,0.5609901547431946,0.0,payment:account,text:description,False,1.0,mixed,mixed,True,False,0.9965529441833496,0.0,0.9965529441833496,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001346,True,False,False,FP
vss_only,cdtr_acct,payment_intent_id,creditor account,payment intent identifier,creditor account <-> payment intent identifier,ISO20022.json,Stripe.json,Payments Risk,Payments Risk,0.5241134762763977,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.99964839220047,0.0,0.99964839220047,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001347,True,False,False,FP
vss_only,cdtr_acct,amount,amount,creditor account,amount <-> creditor account,ISO20022.json,Stripe.json,Payments Risk,Payments Risk,0.6185252070426941,0.0,payment:account,payment:amount,False,0.0625,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9645918011665344,0.0,0.9645918011665344,1,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001348,True,False,False,FP
vss_only,cdtr_acct,currency,creditor account,currency,creditor account <-> currency,ISO20022.json,Stripe.json,Payments Risk,Payments Risk,0.5186783671379089,0.0,payment:account,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9902687668800354,0.0,0.9902687668800354,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001349,True,False,False,FP
vss_only,cdtr_acct,customer_id,creditor account,customer identifier,creditor account <-> customer identifier,ISO20022.json,Stripe.json,Payments Risk,Payments Risk,0.5408628582954407,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.9996926784515381,0.0,0.9996926784515381,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001350,True,False,False,FP
vss_only,cdtr_acct,payment_method,creditor account,payment method,creditor account <-> payment method,ISO20022.json,Stripe.json,Payments Risk,Payments Risk,0.6119595170021057,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.993461549282074,0.0,0.993461549282074,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001351,True,False,False,FP
vss_only,cdtr_acct,card_last4,card last4,creditor account,card last4 <-> creditor account,ISO20022.json,Stripe.json,Payments Risk,Payments Risk,0.5240505933761597,0.0,payment:account,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9786419868469238,0.0,0.9786419868469238,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001352,True,False,False,FP
vss_only,cdtr_acct,card_brand,card brand,creditor account,card brand <-> creditor account,ISO20022.json,Stripe.json,Payments Risk,Payments Risk,0.4957103729248047,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.993461549282074,0.0,0.993461549282074,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001353,True,False,False,FP
vss_only,cdtr_acct,created,created,creditor account,created <-> creditor account,ISO20022.json,Stripe.json,Payments Risk,Payments Risk,0.6166356801986694,0.0,payment:account,,False,1.0,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9960137009620667,0.0,0.9960137009620667,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001354,True,False,False,FP
vss_only,cdtr_acct,status,creditor account,status,creditor account <-> status,ISO20022.json,Stripe.json,Payments Risk,Payments Risk,0.5623120069503784,0.0,payment:account,payment:status,False,1.0,mixed,mixed,True,False,0.9997568726539612,0.0,0.9997568726539612,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001355,True,False,False,FP
vss_only,cdtr_acct,_comment,comment,creditor account,comment <-> creditor account,ISO20022.json,UPI.json,Payments Risk,Payments Risk,0.5609901547431946,0.0,payment:account,text:description,False,1.0,mixed,mixed,True,False,0.9963595867156982,0.0,0.9963595867156982,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001356,True,False,False,FP
vss_only,cdtr_acct,vpa,creditor account,vpa,creditor account <-> vpa,ISO20022.json,UPI.json,Payments Risk,Payments Risk,0.5525242686271667,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.9997581243515015,0.0,0.9997581243515015,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001357,True,False,False,FP
vss_only,cdtr_acct,payer_account,creditor account,payer account,creditor account <-> payer account,ISO20022.json,UPI.json,Payments Risk,Payments Risk,0.5966978073120117,0.3333333333333333,payment:account,payment:account,True,1.0,mixed,"^[0-9]{6,19}$",False,False,0.9966622591018677,0.0,0.9966622591018677,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001358,True,False,False,FP
vss_only,cdtr_acct,payee_vpa,creditor account,payee vpa,creditor account <-> payee vpa,ISO20022.json,UPI.json,Payments Risk,Payments Risk,0.5716472864151001,0.0,payment:account,party:name,False,0.16666666666666666,mixed,mixed,True,False,0.9924962520599365,0.0,0.9924962520599365,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001359,True,False,False,FP
vss_only,cdtr_acct,txn_id,creditor account,transaction identifier,creditor account <-> transaction identifier,ISO20022.json,UPI.json,Payments Risk,Payments Risk,0.5174139142036438,0.0,payment:account,,False,0.16666666666666666,mixed,mixed,True,False,0.9750456213951111,0.0,0.9750456213951111,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001360,True,False,False,FP
vss_only,cdtr_acct,txn_amount,creditor account,transaction amount,creditor account <-> transaction amount,ISO20022.json,UPI.json,Payments Risk,Payments Risk,0.5704196691513062,0.0,payment:account,payment:amount,False,0.047619047619047616,mixed,^[+-]?[0-9]+(\.[0-9]+)?$,False,False,0.9903066754341125,0.0,0.9903066754341125,1,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001361,True,False,False,FP
vss_only,cdtr_acct,currency,creditor account,currency,creditor account <-> currency,ISO20022.json,UPI.json,Payments Risk,Payments Risk,0.5186783671379089,0.0,payment:account,payment:currency,False,0.047619047619047616,mixed,mixed,True,False,0.9902687668800354,0.0,0.9902687668800354,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001362,True,False,False,FP
vss_only,cdtr_acct,txn_timestamp,creditor account,transaction timestamp,creditor account <-> transaction timestamp,ISO20022.json,UPI.json,Payments Risk,Payments Risk,0.46771466732025146,0.0,payment:account,,False,1.0,mixed,mixed,True,False,0.997748076915741,0.0,0.997748076915741,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001363,True,False,False,FP
vss_only,cdtr_acct,txn_status,creditor account,transaction status,creditor account <-> transaction status,ISO20022.json,UPI.json,Payments Risk,Payments Risk,0.501132071018219,0.0,payment:account,payment:status,False,1.0,mixed,mixed,True,False,0.9993921518325806,0.0,0.9993921518325806,3,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001364,True,False,False,FP
vss_only,reqd_exctn_dt,_comment,comment,reqd exctn dt,comment <-> reqd exctn dt,ISO20022.json,Mastercard.json,Payments Risk,Payments Risk,0.5677774548530579,0.0,,text:description,False,0.16666666666666666,mixed,mixed,True,False,0.9974363446235657,0.0,0.9974363446235657,2,FAIL,FAIL,PASS,MERGE,single/limited evidence mode threshold,vss_only-001365,True,False,False,FP
